,eyebrow,eye,nose,forehead
1526,0.339887813,0.171863052,0.031655827,0.134850178
1527,0.344275419,0.196012231,0.039435982,0.152389205
1528,0.313040485,0.177362194,0.029893755,0.133311767
1529,0.318887843,0.19382052,0.036599294,0.144610971
1530,0.333283123,0.186620639,0.030964839,0.138831082
1531,0.31940401,0.187206521,0.033163159,0.14203015
1532,0.323642624,0.178131317,0.033919119,0.136174311
1533,0.323338208,0.177441947,0.03278999,0.135426511
1534,0.314605126,0.173009661,0.034072642,0.12749898
1535,0.332592723,0.189138886,0.036304792,0.14019402
1536,0.325716289,0.189280656,0.035907637,0.144233951
1537,0.332905539,0.174745146,0.035537778,0.141864286
1538,0.331322101,0.186102825,0.041904201,0.157042742
1539,0.320681539,0.184015197,0.033221092,0.140982398
1540,0.329826806,0.182740615,0.033756636,0.131260661
1541,0.322700091,0.171734606,0.032116636,0.137861623
1542,0.324328643,0.175615392,0.033353378,0.138266691
1543,0.335235475,0.187938354,0.036468815,0.148415736
1544,0.330724095,0.18244899,0.030772447,0.139548495
1545,0.340717889,0.185866619,0.029679777,0.121088989
1546,0.321736047,0.17240341,0.033472146,0.134831601
1547,0.324683864,0.171950203,0.031763666,0.130256376
1548,0.341655617,0.190322506,0.038240831,0.148807744
1549,0.324951264,0.180071666,0.033495806,0.144092764
1550,0.327224885,0.178333354,0.031718765,0.136768819
1551,0.328449114,0.176667506,0.030225606,0.130384333
1552,0.330657292,0.188478065,0.042177689,0.13639494
1553,0.333660873,0.176310593,0.032408641,0.139804084
1554,0.325417394,0.180079854,0.033331946,0.135571703
1555,0.326058764,0.180288083,0.030652135,0.133855031
1556,0.328522012,0.187591868,0.037561912,0.149981252
1557,0.316663537,0.175709285,0.030889314,0.137113032
1558,0.318047771,0.178070373,0.035034454,0.141798832
1559,0.319817558,0.179202241,0.035257519,0.135848581
1560,0.320028085,0.178776676,0.030851997,0.141790237
1561,0.321911086,0.187733245,0.038777721,0.149016395
1562,0.315153512,0.175016063,0.034251146,0.131695766
1563,0.325869835,0.183206194,0.033352797,0.147751876
1564,0.33547285,0.179102722,0.033446723,0.137371198
1565,0.320865796,0.173828873,0.03484445,0.143172891
1566,0.331008356,0.174244175,0.032328616,0.134624602
1567,0.330646658,0.175208034,0.031350168,0.135887767
1568,0.329382916,0.181507877,0.035344671,0.136271311
1569,0.327446055,0.1782576,0.031632189,0.13497019
1570,0.324042944,0.177801966,0.035335172,0.142741398
1571,0.323351067,0.176919295,0.032641154,0.13449366
1572,0.331573904,0.17848033,0.033190291,0.141472239
1573,0.336572828,0.186375306,0.036398187,0.153192018
1574,0.327879649,0.173893352,0.030619904,0.126626818
1575,0.316452556,0.177545594,0.033225173,0.140034632
1576,0.330412581,0.182791266,0.032705449,0.142775152
1577,0.324936302,0.176419622,0.031780263,0.136666689
1578,0.321792753,0.180870619,0.032495815,0.138176868
1579,0.325943537,0.178401132,0.035066703,0.128068011
1580,0.328725878,0.175894571,0.033679972,0.137313528
1581,0.3283605,0.176557517,0.037324517,0.144460351
1582,0.318661456,0.189476028,0.037677807,0.14138978
1583,0.324121277,0.185778129,0.034721164,0.148815168
1584,0.325055581,0.185001614,0.03564003,0.151409225
1585,0.320382888,0.186388026,0.033188299,0.144721886
1586,0.327723268,0.191447348,0.032741627,0.137807071
1587,0.32828816,0.181150017,0.036380471,0.134891728
1588,0.328368557,0.187957296,0.032662383,0.147985448
1589,0.332082096,0.176743493,0.033376882,0.125233539
1590,0.320413287,0.181062312,0.029793774,0.135704845
1591,0.314430835,0.18571941,0.035797193,0.147185671
1592,0.323181776,0.178748788,0.032614091,0.135767495
1593,0.330830443,0.179341343,0.03730961,0.132416008
1594,0.335466171,0.185763495,0.037385576,0.151157574
1595,0.331572337,0.179916456,0.035164616,0.143806751
1596,0.325753876,0.175789344,0.031494535,0.140931643
1597,0.320075355,0.174346877,0.029703917,0.122202505
1598,0.334737195,0.184960731,0.029028522,0.131136873
1599,0.330387392,0.180138973,0.042183674,0.148142917
1600,0.343246552,0.183888717,0.03581278,0.150104142
1601,0.329164619,0.183056205,0.033291901,0.142141326
1602,0.321007414,0.180341976,0.033949048,0.141352796
1603,0.338151322,0.176995027,0.034253283,0.139477405
1604,0.334865383,0.173416545,0.031487338,0.128970784
1605,0.339141111,0.187294658,0.031973695,0.146780322
1606,0.331116928,0.173990517,0.032065823,0.123538273
1607,0.331660753,0.179803751,0.034600262,0.144475699
1608,0.330717895,0.178967409,0.032169281,0.135381457
1609,0.324071875,0.190414317,0.03186589,0.137099125
1610,0.319002093,0.178709723,0.032513214,0.135478093
1611,0.326786281,0.182234309,0.031998864,0.143297602
1612,0.328544853,0.177731127,0.032262328,0.133507405
1613,0.315945186,0.180158198,0.031148621,0.139428121
1614,0.316123424,0.18306447,0.029960612,0.138005795
1615,0.329896639,0.185079321,0.034585361,0.144861466
1616,0.324259234,0.175064695,0.035113191,0.137630657
1617,0.321082897,0.169210373,0.03190428,0.127871168
1618,0.336593171,0.179027529,0.03197831,0.12537678
1619,0.332858139,0.181314374,0.029665371,0.126660201
1620,0.329118056,0.18083103,0.034694347,0.122814213
1621,0.339357763,0.181060143,0.031903043,0.133771357
1622,0.330018474,0.175023782,0.035740736,0.145379562
1623,0.323464039,0.186045997,0.034366898,0.151747401
1624,0.32979314,0.174925038,0.032444622,0.135724138
1625,0.33915419,0.18159595,0.033909898,0.1468905
1626,0.330493764,0.181119778,0.03429936,0.148792178
1627,0.316782168,0.170321895,0.033871752,0.126440097
1628,0.318676508,0.182643069,0.033360174,0.138400695
1629,0.333226575,0.181289114,0.031601698,0.142188153
1630,0.32988127,0.177370173,0.032429438,0.131889487
1631,0.31553755,0.184275419,0.034010449,0.135573533
1632,0.323312475,0.186741363,0.033301189,0.148308499
1633,0.322766516,0.176867179,0.033687153,0.139406688
1634,0.326128962,0.183494954,0.0358752,0.141123075
1635,0.332477556,0.184810332,0.041005581,0.146516012
1636,0.336496025,0.181934672,0.035503061,0.136703403
1637,0.338556048,0.189689569,0.039877982,0.154577964
1638,0.339966303,0.186000712,0.036212663,0.149466791
1639,0.327369476,0.184143924,0.029434974,0.126252113
1640,0.326187179,0.172955797,0.030739261,0.129474706
1641,0.323882902,0.184542252,0.035799895,0.139744247
1642,0.326241063,0.178750469,0.033032224,0.13395916
1643,0.339820753,0.189905359,0.035051624,0.153785996
1644,0.321307327,0.174282291,0.035007741,0.136834421
1645,0.329722223,0.186135627,0.034338313,0.143691899
1646,0.32301759,0.19239009,0.035692401,0.146068326
1647,0.325285873,0.175748667,0.033897213,0.135779716
1648,0.329915352,0.180615448,0.042602279,0.135829744
1649,0.31424718,0.181600096,0.035666765,0.140260129
1650,0.335040363,0.191289047,0.030823751,0.142496669
1651,0.336953356,0.181717895,0.032867231,0.140118987
1652,0.341972541,0.180862419,0.034940105,0.130792502
1653,0.319632532,0.176181466,0.035644283,0.147990015
1654,0.330676115,0.174588145,0.031872806,0.128404334
1655,0.322098454,0.18461801,0.038977888,0.142156194
1656,0.329416185,0.180759525,0.034345741,0.132311913
1657,0.32750205,0.180354099,0.0327153,0.136804445
1658,0.325374264,0.176147899,0.034037501,0.132976723
1659,0.323926146,0.187192555,0.042207785,0.153236536
1660,0.32773484,0.177003861,0.036000803,0.137278235
1661,0.334993229,0.180286372,0.032647351,0.136284577
1662,0.319678797,0.191665413,0.0345202,0.13591666
1663,0.337095744,0.185764071,0.029800034,0.140733189
1664,0.328263015,0.186761824,0.03759619,0.143855669
1665,0.317645842,0.178878919,0.028594223,0.130951522
1666,0.336499365,0.173912161,0.034092177,0.131283856
1667,0.318398201,0.177829237,0.040916571,0.142308659
1668,0.32462059,0.18339611,0.035219253,0.146294877
1670,0.32872944,0.189685152,0.040885794,0.141306057
1671,0.335815554,0.183220404,0.031752744,0.135167241
1672,0.325634371,0.184923524,0.036682347,0.148818023
1673,0.323651714,0.179588402,0.033582783,0.134182411
1674,0.326305286,0.181420948,0.033450487,0.140945666
1675,0.314622711,0.181384545,0.036601348,0.144297006
1676,0.329582084,0.179316247,0.033249205,0.131811339
1677,0.326874743,0.190781106,0.033136731,0.151533397
1678,0.315573866,0.180557749,0.033543507,0.137539394
1679,0.321149211,0.173883479,0.039115342,0.132856848
1680,0.324332585,0.179780329,0.031456445,0.141584927
1681,0.318742036,0.180718926,0.035595241,0.139281392
1682,0.326740782,0.175098465,0.036262664,0.143518278
1683,0.325484089,0.182018976,0.041707824,0.153934554
1684,0.320612305,0.176734852,0.034941723,0.13626617
1685,0.326968841,0.185730499,0.031233967,0.128050474
1687,0.337291662,0.178651826,0.031152514,0.12665137
1688,0.341606714,0.190175903,0.035800326,0.130053012
1689,0.3297284,0.179409499,0.036464912,0.127532927
1690,0.33455083,0.178167064,0.032175726,0.129779821
1691,0.322713761,0.183946159,0.030246387,0.133327258
1692,0.324717616,0.182904848,0.033803848,0.141021903
1693,0.324476276,0.181812085,0.035378947,0.132811389
1694,0.340621393,0.181603503,0.037506853,0.144698709
1695,0.326733037,0.182378348,0.034514471,0.160664063
1696,0.324022309,0.178218069,0.031984339,0.128041633
1697,0.323486543,0.17600808,0.031982721,0.128390914
1698,0.336683296,0.177658023,0.031972726,0.135689932
1699,0.328072336,0.184424088,0.03726119,0.139460069
1700,0.323949299,0.187401047,0.036144791,0.15283438
1701,0.321706713,0.177717371,0.031115952,0.131302965
1702,0.346107771,0.185674791,0.036510956,0.154103889
1703,0.325912615,0.182114387,0.030697481,0.136115248
1704,0.322822075,0.179229572,0.03276677,0.129471243
1705,0.330865946,0.185738728,0.037031976,0.13652452
1706,0.331607512,0.178558275,0.041611231,0.136233381
1707,0.329741154,0.182621018,0.033111403,0.144100416
1708,0.323352687,0.178400159,0.035209052,0.138174638
1709,0.335127463,0.182528375,0.033694865,0.145940496
1711,0.321502448,0.178524446,0.033999746,0.140018846
1712,0.332416487,0.181087167,0.038166352,0.151841995
1713,0.318796261,0.175662333,0.030825083,0.136107712
1714,0.325581518,0.181232601,0.031458656,0.139948625
1715,0.31185744,0.186476603,0.033351292,0.128280386
1716,0.338958718,0.179763076,0.032653696,0.155895892
1717,0.319606739,0.179702763,0.038306519,0.157749942
1718,0.324920304,0.184999368,0.03096713,0.144794786
1719,0.318173653,0.179639552,0.036367108,0.145765106
1720,0.328810911,0.181505233,0.033717122,0.143235807
1721,0.317731953,0.181088373,0.033240413,0.140184571
1722,0.31596608,0.175415029,0.02949446,0.127801381
1723,0.321632835,0.177010428,0.037571544,0.148299345
1724,0.319674829,0.176843529,0.034150519,0.140327776
1725,0.326494766,0.175442434,0.031762472,0.132822801
1726,0.327176488,0.181080127,0.032273714,0.127128067
1727,0.316561824,0.185026863,0.030989851,0.144195704
1728,0.328176939,0.175903546,0.031480366,0.141045873
1729,0.330747955,0.181078206,0.032149206,0.127570571
1730,0.315905261,0.187527284,0.032342715,0.134228925
1731,0.321670756,0.175451442,0.032261768,0.12824331
1732,0.335555875,0.185927078,0.039936644,0.158681085
1733,0.324783671,0.17807954,0.031667161,0.134021763
1735,0.319425923,0.17899028,0.032824346,0.144256607
1736,0.32719285,0.176005509,0.029434556,0.127465201
1737,0.327166373,0.188539652,0.037052559,0.142455827
1738,0.315743092,0.181502992,0.031877172,0.137232765
1739,0.319336984,0.176682533,0.032934384,0.136834352
1741,0.314380893,0.184457451,0.035023778,0.143677318
1742,0.324849036,0.178658949,0.033681676,0.125271555
1743,0.340643437,0.18142088,0.03507986,0.136622328
1744,0.329797195,0.180120236,0.03455048,0.139868158
1745,0.322986915,0.178448994,0.033177973,0.138375223
1746,0.322150357,0.1799152,0.034555403,0.137625723
1747,0.329024605,0.18132069,0.033937299,0.137950672
1748,0.332952135,0.186320787,0.034354548,0.139593836
1749,0.316631761,0.173327696,0.03079307,0.122325636
1750,0.329258189,0.178995134,0.031407378,0.127788647
1751,0.317035436,0.184786322,0.030515722,0.145138176
1752,0.328047595,0.179458886,0.034678484,0.140378625
1753,0.314484357,0.180943126,0.033259434,0.141491586
1754,0.335251141,0.183240453,0.034695492,0.146552519
1755,0.324088193,0.175041869,0.033259713,0.134356922
1756,0.325004615,0.184983029,0.034487758,0.153984842
1757,0.323562441,0.173276007,0.035209487,0.129147649
1758,0.327487615,0.192746039,0.040602134,0.15282997
1759,0.321938546,0.179909566,0.034944034,0.137606696
1760,0.324375464,0.180245812,0.034574582,0.138453091
1761,0.317734432,0.187874658,0.036841415,0.14211463
1762,0.327018162,0.174148425,0.032287585,0.14575289
1763,0.329070409,0.188722228,0.034830563,0.152918024
1764,0.328485203,0.172359306,0.032473621,0.132076073
1765,0.327435222,0.182768794,0.03359597,0.144770783
1766,0.323645261,0.177767248,0.031836473,0.142099277
1767,0.321002386,0.173435059,0.035910812,0.130821764
1768,0.334224164,0.193791645,0.042372989,0.162522237
1769,0.319300229,0.175940862,0.036327366,0.143577462
1770,0.335888867,0.180103666,0.030617752,0.126224709
1771,0.328590453,0.190771434,0.036327318,0.143868595
1772,0.325260789,0.189403823,0.036180039,0.141396296
1773,0.341545387,0.184349543,0.034151478,0.142410029
1774,0.342261662,0.182795734,0.035555356,0.152161078
1775,0.333639055,0.17876873,0.035450307,0.143981833
1776,0.324576833,0.19313067,0.038378579,0.150260401
1778,0.328363366,0.194803774,0.035978558,0.144808526
1779,0.318827061,0.185227508,0.032425049,0.144100742
1780,0.34267527,0.187287468,0.040599622,0.146801277
1781,0.328462193,0.181363719,0.031317239,0.138462375
1782,0.323557697,0.193847108,0.035893114,0.159109231
1784,0.329162039,0.186016333,0.035849276,0.149992718
1785,0.326825387,0.177767248,0.034110886,0.138510443
1786,0.327204055,0.182203013,0.031302872,0.131570497
1787,0.320450989,0.174762648,0.029798838,0.134179094
1788,0.324984937,0.174200886,0.039591427,0.145420919
1789,0.314920179,0.17492314,0.036287555,0.14178158
1790,0.328321713,0.183250263,0.034456929,0.152057067
1791,0.317687975,0.175627527,0.033282426,0.14094363
1792,0.321869189,0.185770494,0.033834819,0.141000272
1793,0.330150615,0.177353514,0.028972808,0.137697024
1796,0.333044599,0.181677615,0.032099202,0.135686673
1797,0.322161871,0.184823919,0.03113874,0.133013603
1799,0.323892931,0.180503087,0.035526169,0.155192498
1800,0.325140348,0.178628288,0.035663616,0.149591609
1801,0.333503306,0.17926887,0.031879199,0.130787115
1802,0.323486184,0.175966953,0.03320737,0.132878628
1803,0.326816108,0.192083909,0.039111766,0.158715428
1804,0.316721007,0.172119164,0.032926322,0.137088549
1805,0.342067939,0.192317141,0.035324504,0.135854848
1806,0.326725582,0.180885459,0.036713551,0.141560393
1807,0.331714118,0.184165694,0.034425587,0.139672775
1808,0.331755113,0.188326844,0.03374104,0.160829827
1809,0.334419923,0.178661703,0.033604112,0.147256727
1810,0.322666022,0.178855712,0.038637244,0.143117999
1811,0.338367747,0.1778033,0.032923839,0.13206518
1812,0.314502916,0.178554563,0.035071953,0.137768364
1813,0.320280127,0.183566847,0.032550588,0.12498964
1814,0.322753936,0.190162047,0.032819877,0.147773439
1815,0.323470425,0.174612005,0.028515285,0.120337661
1816,0.315500728,0.187020736,0.038929848,0.15912636
1817,0.327820756,0.187603298,0.034542868,0.140095924
1818,0.315709387,0.186427167,0.036425715,0.142453034
1819,0.315406347,0.180068934,0.036467455,0.139503352
1820,0.330975486,0.178859301,0.037361738,0.144476357
1821,0.330917039,0.183661619,0.036128949,0.151922292
1822,0.322485637,0.178898511,0.032696874,0.127882179
1823,0.330634806,0.180646042,0.03535019,0.148186591
1824,0.323584948,0.177378903,0.034652275,0.139292707
1825,0.322544553,0.184189061,0.034914061,0.138029073
1826,0.327364563,0.176749313,0.035242784,0.143891986
1827,0.324357343,0.176592485,0.034404497,0.147241277
1828,0.31564044,0.181538576,0.033974472,0.136498656
1829,0.331212132,0.19356482,0.030286523,0.132990935
1830,0.332735424,0.179776132,0.035739931,0.138909379
1831,0.334091787,0.183938554,0.036601492,0.150091632
1832,0.327163328,0.190502553,0.040569992,0.143544464
1833,0.320075141,0.179306413,0.034797614,0.140954312
1834,0.332739023,0.176851214,0.03204077,0.129348662
1835,0.341916648,0.181873252,0.035206345,0.135545027
1836,0.324212942,0.172063706,0.039544562,0.149884678
1837,0.313991115,0.181206674,0.032389361,0.141116477
1838,0.318701481,0.185370899,0.034744381,0.152109645
1839,0.326553469,0.185110527,0.03441294,0.142593214
1840,0.338383155,0.181625409,0.034034039,0.13928714
1841,0.323380496,0.178919085,0.038399952,0.142255893
1842,0.324508389,0.169231031,0.037230593,0.148349848
1843,0.326532405,0.17871506,0.030565275,0.134460074
1844,0.324231113,0.184077988,0.030573542,0.128756358
1845,0.319667916,0.181911057,0.03336192,0.140651637
1847,0.351884821,0.19518343,0.041622532,0.139453472
1848,0.318870732,0.185878272,0.034198904,0.138594244
1849,0.317134303,0.187725018,0.037235891,0.144092309
1850,0.321115443,0.180697908,0.03330189,0.142148614
1852,0.31798763,0.18387772,0.038574537,0.140875302
1853,0.328321551,0.186765685,0.036324747,0.148664039
1854,0.320114241,0.184770874,0.037922154,0.155163273
1855,0.317879235,0.181110727,0.034601503,0.129120756
1856,0.332819587,0.182340964,0.033437641,0.14830013
1857,0.344388079,0.187567451,0.037178321,0.153134477
1858,0.330736796,0.18629232,0.037079768,0.157425857
1859,0.327393754,0.184759724,0.035356725,0.161217055
